Date,telur ayam,cabai merah,beras,bawang putih,minyak goreng,cabai rawit,bawang merah,gula,daging sapi,daging ayam,tepung terigu
2022-02-01,0.0,,0.0,0.0,0.0,,,80.48179578428689,0.0,,0.0
2022-02-02,0.0,,0.0,0.0,0.0,,,64.05693950177937,0.0,,0.0
2022-02-03,0.0,,0.0,0.0,0.0,,,67.34191075828087,0.0,,0.0
2022-02-04,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-02-05,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-02-06,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-02-07,0.0,,0.0,0.0,0.0,,,47.63208321927184,0.0,,0.0
2022-02-08,0.0,,41.0,0.0,0.0,,,44.34711196277032,0.0,,0.0
2022-02-09,0.0,,0.0,0.0,0.0,,,45.1683547768957,0.0,,0.0
2022-02-10,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-02-11,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-02-12,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-02-13,0.0,,42.0,0.0,38.0,,,0.0,0.0,,0.0
2022-02-14,0.0,,0.0,0.0,31.0,,,52.55954010402409,0.0,,0.0
2022-02-15,0.0,,33.0,0.0,38.0,,,55.8445113605256,0.0,,0.0
2022-02-16,0.0,,29.000000000000004,0.0,0.0,,,39.41965507801806,0.0,,0.0
2022-02-17,0.0,,42.99999999999999,0.0,32.0,,,42.70462633451957,0.0,,0.0
2022-02-18,0.0,,0.0,0.0,28.0,,,46.81084040514646,0.0,,0.0
2022-02-19,0.0,,0.0,0.0,37.0,,,37.77716944976732,0.0,,0.0
2022-02-20,0.0,,0.0,0.0,34.0,,,49.27456884752259,0.0,,0.0
2022-02-21,0.0,,0.0,0.0,27.0,,,64.05693950177937,0.0,,0.0
2022-02-22,0.0,,32.0,0.0,44.0,,,63.235696687653984,0.0,,0.0
2022-02-23,0.0,,37.0,0.0,50.0,,,56.66575417465097,0.0,,0.0
2022-02-24,0.0,,0.0,0.0,35.99999999999999,,,46.81084040514646,0.0,,0.0
2022-02-25,0.0,,31.0,0.0,0.0,,,0.0,0.0,,0.0
2022-02-26,0.0,,41.0,0.0,0.0,,,0.0,0.0,,0.0
2022-02-27,0.0,,55.99999999999999,0.0,0.0,,,0.0,0.0,,0.0
2022-02-28,0.0,,33.99999999999999,0.0,46.99999999999999,,,0.0,0.0,,0.0
2022-03-01,0.0,,0.0,0.0,0.0,,,54.20202573227485,0.0,,0.0
2022-03-02,0.0,,50.0,0.0,0.0,,,0.0,0.0,,0.0
2022-03-03,0.0,,0.0,0.0,0.0,,,64.05693950177937,0.0,,0.0
2022-03-04,78.9580895561745,,0.0,0.0,0.0,,,41.06214070626882,0.0,,0.0
2022-03-05,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-03-06,0.0,,0.0,0.0,0.0,,,38.5984122638927,0.0,,0.0
2022-03-07,0.0,,33.0,0.0,0.0,,,80.48179578428689,0.0,,0.0
2022-03-08,0.0,,0.0,0.0,30.0,,,67.34191075828087,0.0,,0.0
2022-03-09,0.0,,33.99999999999999,0.0,0.0,,,61.59321105940324,0.0,,0.0
2022-03-10,0.0,,30.000000000000004,0.0,0.0,,,35.31344100739119,0.0,,0.0
2022-03-11,0.0,,0.0,0.0,0.0,,,78.83931015603612,0.0,,0.0
2022-03-12,0.0,,0.0,0.0,0.0,,,49.27456884752259,0.0,,71.0
2022-03-13,0.0,,46.00000000000001,0.0,0.0,,,45.98959759102108,0.0,,0.0
2022-03-14,0.0,,42.0,0.0,42.0,,,50.09581166164797,0.0,,0.0
2022-03-15,0.0,,42.99999999999999,0.0,0.0,,,47.63208321927184,0.0,,0.0
2022-03-16,0.0,,33.0,0.0,64.99999999999999,,,54.20202573227485,0.0,,0.0
2022-03-17,0.0,,0.0,0.0,100.0,,,51.73829728989872,0.0,,0.0
2022-03-18,0.0,,0.0,0.0,76.99999999999999,,,64.05693950177937,0.0,,0.0
2022-03-19,69.66890254956573,,67.0,0.0,41.0,,,0.0,0.0,,0.0
2022-03-20,0.0,,0.0,0.0,32.99999999999999,,,46.81084040514646,0.0,,0.0
2022-03-21,0.0,,0.0,0.0,50.0,,,81.30303859841226,0.0,,0.0
2022-03-22,0.0,,0.0,0.0,0.0,,,52.55954010402409,0.0,,0.0
2022-03-23,0.0,,49.0,0.0,44.0,,,55.02326854640021,0.0,,0.0
2022-03-24,0.0,,33.0,0.0,0.0,,,55.02326854640021,0.0,,0.0
2022-03-25,0.0,,41.0,0.0,0.0,,,68.16315357240624,0.0,,0.0
2022-03-26,0.0,,32.0,0.0,27.0,,,54.20202573227485,0.0,,0.0
2022-03-27,0.0,,0.0,0.0,0.0,,,59.12948261702711,0.0,,0.0
2022-03-28,0.0,,35.0,0.0,37.0,,,50.91705447577334,0.0,,0.0
2022-03-29,0.0,,40.0,0.0,27.0,,,32.028469750889684,0.0,,0.0
2022-03-30,0.0,,0.0,0.0,0.0,,,43.52586914864495,0.0,,0.0
2022-03-31,0.0,,29.000000000000004,0.0,0.0,,,45.1683547768957,58.04090413943357,,0.0
2022-04-01,0.0,,46.00000000000001,0.0,0.0,,,45.98959759102108,73.4694989106754,,0.0
2022-04-02,0.0,,38.0,0.0,28.0,,,35.31344100739119,29.38779956427016,,0.0
2022-04-03,0.0,,38.0,0.0,0.0,,,73.0906104571585,28.6531045751634,,100.0
2022-04-04,0.0,,0.0,0.0,32.0,,,43.52586914864495,0.0,,0.0
2022-04-05,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-04-06,0.0,,0.0,0.0,0.0,,,43.52586914864495,27.91840958605665,,0.0
2022-04-07,0.0,,53.0,0.0,0.0,,,0.0,0.0,,0.0
2022-04-08,0.0,,0.0,0.0,0.0,,,68.16315357240624,0.0,,0.0
2022-04-09,0.0,,40.0,0.0,0.0,,,59.12948261702711,0.0,,0.0
2022-04-10,0.0,,0.0,0.0,37.0,,,37.77716944976732,0.0,,0.0
2022-04-11,0.0,,0.0,0.0,32.0,,,52.55954010402409,0.0,,0.0
2022-04-12,0.0,,0.0,0.0,0.0,,,54.20202573227485,0.0,,0.0
2022-04-13,0.0,,46.00000000000001,0.0,35.0,,,0.0,0.0,,0.0
2022-04-14,0.0,,0.0,0.0,0.0,,,32.84971256501506,0.0,,0.0
2022-04-15,0.0,,0.0,0.0,0.0,,,45.1683547768957,30.857189542483667,,0.0
2022-04-16,0.0,,0.0,0.0,29.0,,,0.0,0.0,,0.0
2022-04-17,0.0,,42.0,0.0,0.0,,,0.0,0.0,,0.0
2022-04-18,0.0,,31.0,0.0,0.0,,,52.55954010402409,0.0,,0.0
2022-04-19,0.0,,0.0,0.0,42.99999999999999,,,41.88338352039419,0.0,,0.0
2022-04-20,0.0,,0.0,0.0,41.0,,,0.0,0.0,,0.0
2022-04-21,0.0,,54.99999999999999,0.0,0.0,,,48.4533260333972,0.0,,0.0
2022-04-22,0.0,,0.0,0.0,35.99999999999999,,,45.98959759102108,0.0,,0.0
2022-04-23,0.0,,37.0,0.0,27.0,,,54.20202573227485,0.0,,0.0
2022-04-24,0.0,,39.0,0.0,0.0,,,44.34711196277032,0.0,,0.0
2022-04-25,0.0,,52.0,0.0,0.0,,,0.0,0.0,,0.0
2022-04-26,0.0,,54.0,0.0,0.0,,,49.27456884752259,0.0,,0.0
2022-04-27,0.0,,89.0,0.0,0.0,,,0.0,0.0,,0.0
2022-04-28,0.0,,90.0,0.0,27.0,,,44.34711196277032,0.0,,71.0
2022-04-29,0.0,,100.0,0.0,0.0,,,0.0,0.0,,0.0
2022-04-30,0.0,,90.0,0.0,0.0,,,0.0,0.0,,0.0
2022-05-01,0.0,,45.0,0.0,0.0,,,0.0,62.44907407407409,,0.0
2022-05-02,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-05-03,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-05-04,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-05-05,0.0,,0.0,0.0,0.0,,,0.0,0.0,,87.0
2022-05-06,0.0,,0.0,0.0,0.0,,,45.98959759102108,0.0,,0.0
2022-05-07,0.0,,0.0,0.0,0.0,,,38.5984122638927,0.0,,0.0
2022-05-08,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-05-09,0.0,,0.0,0.0,0.0,,,35.31344100739119,0.0,,0.0
2022-05-10,0.0,,0.0,0.0,0.0,,,45.98959759102108,0.0,,0.0
2022-05-11,0.0,,28.0,0.0,0.0,,,82.12428141253764,0.0,,0.0
2022-05-12,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-05-13,0.0,,0.0,0.0,0.0,,,42.70462633451957,0.0,,0.0
2022-05-14,0.0,,38.0,0.0,0.0,,,45.98959759102108,0.0,,0.0
2022-05-15,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-05-16,0.0,,0.0,0.0,0.0,,,45.98959759102108,0.0,,0.0
2022-05-17,0.0,,0.0,0.0,0.0,,,51.73829728989872,0.0,,0.0
2022-05-18,0.0,,35.0,0.0,0.0,,,51.73829728989872,0.0,,0.0
2022-05-19,0.0,,0.0,0.0,0.0,,,41.88338352039419,0.0,,0.0
2022-05-20,0.0,,0.0,0.0,0.0,,,54.20202573227485,0.0,,0.0
2022-05-21,0.0,,37.0,0.0,0.0,,,0.0,0.0,,0.0
2022-05-22,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-05-23,0.0,,39.0,0.0,0.0,,,45.98959759102108,0.0,,0.0
2022-05-24,0.0,,0.0,0.0,0.0,,,51.73829728989872,0.0,,0.0
2022-05-25,0.0,,31.0,0.0,0.0,,,45.98959759102108,0.0,,0.0
2022-05-26,0.0,,0.0,0.0,0.0,,,45.98959759102108,0.0,,0.0
2022-05-27,0.0,,35.0,0.0,35.0,,,0.0,0.0,,0.0
2022-05-28,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-05-29,0.0,,48.0,0.0,0.0,,,45.98959759102108,0.0,,0.0
2022-05-30,0.0,,0.0,0.0,35.0,,,41.06214070626882,0.0,,0.0
2022-05-31,0.0,,0.0,0.0,0.0,,,42.70462633451957,0.0,,0.0
2022-06-01,0.0,,47.00000000000001,0.0,0.0,,,0.0,0.0,,0.0
2022-06-02,0.0,,0.0,0.0,0.0,,,59.12948261702711,0.0,,0.0
2022-06-03,0.0,,32.0,0.0,0.0,,,47.63208321927184,0.0,,0.0
2022-06-04,0.0,,0.0,0.0,0.0,,,38.5984122638927,0.0,,0.0
2022-06-05,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-06-06,0.0,,32.0,0.0,0.0,,,45.1683547768957,0.0,,0.0
2022-06-07,0.0,,30.000000000000004,0.0,0.0,,,45.98959759102108,0.0,,0.0
2022-06-08,0.0,,0.0,0.0,0.0,,,38.5984122638927,0.0,,0.0
2022-06-09,0.0,,42.0,0.0,0.0,,,45.1683547768957,0.0,,0.0
2022-06-10,0.0,,43.99999999999999,0.0,0.0,,,38.5984122638927,0.0,,0.0
2022-06-11,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-06-12,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-06-13,0.0,,0.0,79.00000000000001,0.0,,,36.13468382151657,0.0,,0.0
2022-06-14,0.0,,33.0,0.0,0.0,,,59.95072543115248,0.0,,0.0
2022-06-15,0.0,,40.0,0.0,0.0,,,37.77716944976732,0.0,,0.0
2022-06-16,0.0,,0.0,0.0,0.0,,,51.73829728989872,0.0,,67.00000000000001
2022-06-17,0.0,,0.0,0.0,0.0,,,54.20202573227485,0.0,,0.0
2022-06-18,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-06-19,0.0,,0.0,0.0,0.0,,,72.26936764303314,0.0,,0.0
2022-06-20,87.3183578621224,,0.0,0.0,0.0,,,44.34711196277032,0.0,,0.0
2022-06-21,0.0,,0.0,0.0,0.0,,,40.24089789214344,0.0,,0.0
2022-06-22,0.0,,0.0,0.0,0.0,,,50.91705447577334,0.0,,0.0
2022-06-23,0.0,,0.0,0.0,0.0,,,59.12948261702711,0.0,,0.0
2022-06-24,0.0,,0.0,0.0,0.0,,,55.02326854640021,0.0,,0.0
2022-06-25,0.0,,0.0,0.0,0.0,,,68.98439638653161,0.0,,0.0
2022-06-26,0.0,,0.0,0.0,0.0,,,42.70462633451957,0.0,,0.0
2022-06-27,0.0,,0.0,0.0,0.0,,,46.81084040514646,0.0,,0.0
2022-06-28,0.0,,0.0,0.0,0.0,,,61.59321105940324,0.0,,0.0
2022-06-29,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-06-30,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-07-01,92.89187006608763,,0.0,0.0,0.0,,,0.0,0.0,,0.0
2022-07-02,0.0,,0.0,0.0,0.0,,,55.8445113605256,0.0,,0.0
2022-07-03,0.0,0.0,46.089980655480446,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-07-04,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-07-05,0.0,0.0,42.75817482496379,0.0,27.882922535211268,,0.0,48.0604583772392,0.0,,0.0
2022-07-06,0.0,0.0,0.0,0.0,0.0,,0.0,43.483271865121175,0.0,,0.0
2022-07-07,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-07-08,0.0,0.0,46.64528162723322,0.0,0.0,,0.0,67.13206884439762,37.0,,0.0
2022-07-09,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,54.00000000000001,,0.0
2022-07-10,0.0,0.0,0.0,0.0,0.0,,0.0,50.34905163329822,96.0,,0.0
2022-07-11,0.0,0.0,0.0,0.0,0.0,,0.0,48.0604583772392,95.0,,0.0
2022-07-12,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100.0,,0.0
2022-07-13,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,51.0,,0.0
2022-07-14,0.0,0.0,0.0,0.0,0.0,,0.0,48.82332279592554,49.0,,0.0
2022-07-15,0.0,0.0,36.64986413568325,0.0,0.0,,0.0,34.328898840885145,37.0,,0.0
2022-07-16,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-07-17,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,38.00000000000001,,0.0
2022-07-18,0.0,0.0,43.31347579671656,0.0,0.0,,0.0,45.7718651211802,0.0,,0.0
2022-07-19,0.0,0.0,34.98396122042492,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-07-20,0.0,0.0,0.0,0.0,0.0,,0.0,41.95754302774851,0.0,,0.0
2022-07-21,0.0,0.0,0.0,0.0,0.0,,0.0,39.6689497716895,0.0,,0.0
2022-07-22,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-07-23,0.0,0.0,36.09456316393047,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-07-24,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,41.0,,0.0
2022-07-25,0.0,0.0,0.0,0.0,0.0,,0.0,48.82332279592554,0.0,,0.0
2022-07-26,0.0,0.0,0.0,0.0,0.0,,49.50915254237288,37.38035651563049,0.0,,0.0
2022-07-27,0.0,0.0,0.0,0.0,0.0,,0.0,47.29759395855287,0.0,,0.0
2022-07-28,0.0,0.0,29.986252474649927,0.0,0.0,,0.0,32.80317000351247,0.0,,0.0
2022-07-29,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-07-30,0.0,0.0,0.0,0.0,0.0,,0.0,56.451966982788896,0.0,,0.0
2022-07-31,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,,0.0,45.7718651211802,0.0,,0.0
2022-08-02,0.0,0.0,0.0,0.0,0.0,,0.0,34.328898840885145,0.0,,0.0
2022-08-03,0.0,0.0,0.0,0.0,0.0,,0.0,57.97769582016158,0.0,,0.0
2022-08-04,0.0,0.0,29.986252474649927,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-08-05,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-08-06,0.0,0.0,31.65215538990826,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-08-07,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-08-08,0.0,0.0,28.3203495593916,0.0,0.0,,0.0,59.503424657534254,25.0,,0.0
2022-08-09,0.0,0.0,28.3203495593916,0.0,0.0,,0.0,33.56603442219881,0.0,,0.0
2022-08-10,0.0,0.0,0.0,0.0,0.0,,0.0,33.56603442219881,0.0,,0.0
2022-08-11,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,26.000000000000004,,0.0
2022-08-12,0.0,0.0,0.0,0.0,0.0,,0.0,45.00900070249386,0.0,,0.0
2022-08-13,0.0,0.0,0.0,0.0,0.0,,0.0,48.0604583772392,0.0,,0.0
2022-08-14,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-08-15,0.0,0.0,37.7604660791888,0.0,0.0,,0.0,40.43181419037583,0.0,,0.0
2022-08-16,0.0,0.0,0.0,0.0,0.0,,0.0,36.61749209694416,0.0,,0.0
2022-08-17,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-08-18,100.0,0.0,0.0,0.0,0.0,,0.0,37.38035651563049,0.0,,0.0
2022-08-19,97.0,0.0,0.0,0.0,0.0,,0.0,39.6689497716895,0.0,,0.0
2022-08-20,0.0,0.0,35.539262192177695,0.0,0.0,,0.0,38.14322093431683,0.0,,0.0
2022-08-21,0.0,0.0,0.0,0.0,0.0,,0.0,51.111916051984544,0.0,,0.0
2022-08-22,0.0,0.0,28.875650531144373,0.0,0.0,,0.0,76.28644186863366,0.0,,0.0
2022-08-23,0.0,0.0,32.76275733341381,0.0,0.0,,0.0,61.792017913593256,0.0,,0.0
2022-08-24,0.0,0.0,0.0,0.0,0.0,,0.0,46.53472953986653,0.0,,0.0
2022-08-25,0.0,0.0,34.42866024867214,0.0,0.0,,0.0,58.74056023884792,0.0,,0.0
2022-08-26,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-08-27,0.0,0.0,0.0,0.0,0.0,,0.0,51.111916051984544,0.0,,0.0
2022-08-28,0.0,0.0,37.20516510743602,0.0,0.0,,0.0,35.85462767825782,0.0,,0.0
2022-08-29,0.0,0.0,0.0,0.0,0.0,,0.0,51.874780470670885,0.0,,0.0
2022-08-30,0.0,0.0,33.87335927691936,0.0,0.0,,0.0,39.6689497716895,0.0,,0.0
2022-08-31,0.0,0.0,41.09227190970546,0.0,0.0,,0.0,51.874780470670885,0.0,,0.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,,0.0,43.483271865121175,0.0,,0.0
2022-09-02,0.0,0.0,0.0,81.10631994733377,0.0,,0.0,36.61749209694416,0.0,,0.0
2022-09-03,0.0,0.0,29.430951502897152,0.0,0.0,,0.0,0.0,0.0,,76.62363856393708
2022-09-04,0.0,0.0,0.0,0.0,0.0,,0.0,60.2662890762206,0.0,,0.0
2022-09-05,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-09-06,0.0,0.0,31.65215538990826,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-09-07,0.0,0.0,41.64757288145824,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-09-08,0.0,0.0,28.875650531144373,0.0,0.0,,0.0,40.43181419037583,0.0,,55.16901976603469
2022-09-09,0.0,0.0,0.0,0.0,0.0,,0.0,51.874780470670885,0.0,,0.0
2022-09-10,0.0,0.0,55.53009717527765,0.0,0.0,,0.0,40.43181419037583,0.0,,0.0
2022-09-11,0.0,0.0,0.0,0.0,0.0,,0.0,59.503424657534254,0.0,,0.0
2022-09-12,0.0,0.0,36.09456316393047,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-09-13,0.0,0.0,0.0,0.0,0.0,,0.0,28.98884791008079,0.0,,0.0
2022-09-14,0.0,0.0,32.76275733341381,0.0,0.0,,0.0,46.53472953986653,0.0,,0.0
2022-09-15,0.0,0.0,0.0,0.0,0.0,,0.0,49.58618721461188,0.0,,0.0
2022-09-16,0.0,0.0,0.0,0.0,0.0,,0.0,44.24613628380753,0.0,,0.0
2022-09-17,0.0,0.0,0.0,0.0,0.0,,0.0,44.24613628380753,0.0,,0.0
2022-09-18,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-09-19,0.0,0.0,0.0,0.0,0.0,,0.0,40.43181419037583,0.0,,0.0
2022-09-20,0.0,0.0,32.20745636166103,0.0,0.0,,0.0,47.29759395855287,0.0,,0.0
2022-09-21,0.0,0.0,29.430951502897152,0.0,0.0,,0.0,42.72040744643485,0.0,,0.0
2022-09-22,0.0,0.0,29.430951502897152,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-09-23,0.0,0.0,36.09456316393047,0.0,0.0,,0.0,0.0,21.0,,0.0
2022-09-24,0.0,0.0,0.0,0.0,0.0,,0.0,38.90608535300317,0.0,,0.0
2022-09-25,0.0,0.0,0.0,0.0,0.0,,0.0,51.874780470670885,0.0,,0.0
2022-09-26,0.0,0.0,0.0,0.0,0.0,,0.0,61.02915349490692,0.0,,0.0
2022-09-27,0.0,0.0,30.541553446402705,0.0,0.0,,0.0,53.40050930804355,0.0,,0.0
2022-09-28,0.0,0.0,29.986252474649927,0.0,0.0,,0.0,46.53472953986653,0.0,,0.0
2022-09-29,0.0,0.0,39.9816699661999,0.0,0.0,,0.0,41.19467860906217,0.0,,0.0
2022-09-30,0.0,0.0,29.430951502897152,0.0,0.0,,0.0,33.56603442219881,0.0,,0.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,,0.0,57.21483140147525,0.0,,0.0
2022-10-02,0.0,0.0,0.0,0.0,0.0,,0.0,31.2774411661398,0.0,,0.0
2022-10-03,0.0,0.0,0.0,0.0,0.0,,0.0,54.16337372672989,0.0,,0.0
2022-10-04,93.0,0.0,36.09456316393047,0.0,0.0,,0.0,33.56603442219881,0.0,,0.0
2022-10-05,0.0,0.0,28.875650531144373,0.0,0.0,,0.0,45.00900070249386,0.0,,0.0
2022-10-06,0.0,0.0,0.0,0.0,0.0,,0.0,32.80317000351247,0.0,,0.0
2022-10-07,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-10-08,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-10-09,0.0,0.0,0.0,0.0,0.0,,0.0,32.80317000351247,0.0,,0.0
2022-10-10,0.0,0.0,36.09456316393047,0.0,0.0,,0.0,35.09176325957148,0.0,,0.0
2022-10-11,0.0,0.0,0.0,0.0,0.0,,0.0,40.43181419037583,0.0,,0.0
2022-10-12,0.0,0.0,0.0,0.0,0.0,,0.0,45.7718651211802,0.0,,0.0
2022-10-13,0.0,0.0,39.9816699661999,0.0,0.0,,0.0,35.85462767825782,0.0,,0.0
2022-10-14,0.0,0.0,31.65215538990826,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-10-15,0.0,0.0,0.0,0.0,0.0,,0.0,41.95754302774851,0.0,,0.0
2022-10-16,0.0,0.0,0.0,0.0,0.0,,0.0,41.95754302774851,0.0,,0.0
2022-10-17,0.0,100.0,0.0,0.0,0.0,,0.0,46.53472953986653,0.0,,0.0
2022-10-18,0.0,0.0,0.0,0.0,0.0,,0.0,64.08061116965227,0.0,,0.0
2022-10-19,0.0,0.0,0.0,0.0,0.0,,0.0,64.8434755883386,0.0,,0.0
2022-10-20,0.0,0.0,26.09914567238049,0.0,0.0,,0.0,34.328898840885145,0.0,,0.0
2022-10-21,0.0,0.0,0.0,0.0,0.0,,0.0,51.874780470670885,0.0,,0.0
2022-10-22,0.0,0.0,0.0,0.0,0.0,,0.0,38.90608535300317,0.0,,0.0
2022-10-23,0.0,0.0,36.09456316393047,0.0,0.0,,0.0,53.40050930804355,0.0,,0.0
2022-10-24,0.0,0.0,26.65444664413328,0.0,0.0,,0.0,66.36920442571127,0.0,,0.0
2022-10-25,0.0,0.0,0.0,0.0,0.0,,0.0,28.225983491394448,0.0,,0.0
2022-10-26,0.0,0.0,0.0,0.0,0.0,,0.0,54.16337372672989,0.0,,0.0
2022-10-27,0.0,0.0,38.31576705094157,0.0,0.0,,0.0,35.09176325957148,0.0,,0.0
2022-10-28,0.0,0.0,0.0,0.0,0.0,,0.0,35.85462767825782,0.0,,0.0
2022-10-29,0.0,0.0,36.64986413568325,0.0,0.0,,0.0,37.38035651563049,0.0,,0.0
2022-10-30,0.0,0.0,0.0,0.0,0.0,,0.0,40.43181419037583,0.0,,0.0
2022-10-31,0.0,0.0,39.9816699661999,0.0,0.0,,0.0,45.00900070249386,0.0,,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,,0.0,66.36920442571127,0.0,,0.0
2022-11-02,0.0,0.0,29.986252474649927,0.0,0.0,,0.0,0.0,0.0,,0.0
