Date,Adj Close,THBUSD Close,High,Low,Open,Volume
09/02/2022,0.030434916,0.030434916,0.030613806,0.030376673,0.030455308,0
10/02/2022,0.03057356,0.03057356,0.030745579,0.030525032,0.030571692,0
11/02/2022,0.0305773,0.0305773,0.03067955,0.030513855,0.030568887,0
14/02/2022,0.030599754,0.030599754,0.030859437,0.030591331,0.030593202,0
15/02/2022,0.030838501,0.030838501,0.030981813,0.030826142,0.030863244,0
16/02/2022,0.030916678,0.030916678,0.031002944,0.030835645,0.030914769,0
17/02/2022,0.030959753,0.030959753,0.031176928,0.030978935,0.030985655,0
18/02/2022,0.031149736,0.031149736,0.03118179,0.031075202,0.031147797,0
21/02/2022,0.031121623,0.031121623,0.031172069,0.030978935,0.031120656,0
22/02/2022,0.031000063,0.031000063,0.031020258,0.030803351,0.030997178,0
23/02/2022,0.030848963,0.030848963,0.031066515,0.030797658,0.03084611,0
24/02/2022,0.030987574,0.030987574,0.031008713,0.030422879,0.030978935,0
25/02/2022,0.030772069,0.030772069,0.030868961,0.030668262,0.030750306,0
28/02/2022,0.030601626,0.030601626,0.030688968,0.030518511,0.030587588,0
01/03/2022,0.030629748,0.030629748,0.030773966,0.030553009,0.030648524,0
02/03/2022,0.030556742,0.030556742,0.030839451,0.030525032,0.030575428,0
03/03/2022,0.03079292,0.03079292,0.030886125,0.030646643,0.030814743,0
04/03/2022,0.030715361,0.030715361,0.030755037,0.030551145,0.030714419,0
07/03/2022,0.030581973,0.030581973,0.030595073,0.030299356,0.030595073,0
08/03/2022,0.030295687,0.030295687,0.030353621,0.030111413,0.030300276,0
09/03/2022,0.03012774,0.03012774,0.030336123,0.03009329,0.030133188,0
10/03/2022,0.030327844,0.030327844,0.030349933,0.030156815,0.030349933,0
11/03/2022,0.030191412,0.030191412,0.030215131,0.030021014,0.030215131,0
14/03/2022,0.030064337,0.030064337,0.030063434,0.029902516,0.030063434,0
15/03/2022,0.029943706,0.029943706,0.029941019,0.029797377,0.029929368,0
16/03/2022,0.02984184,0.02984184,0.030184122,0.029824039,0.029850746,0
17/03/2022,0.029992202,0.029992202,0.030152269,0.029940119,0.029992202,0
18/03/2022,0.030103253,0.030103253,0.030134095,0.029940119,0.030105973,0
21/03/2022,0.030021014,0.030021014,0.030025521,0.029797377,0.030012906,0
22/03/2022,0.029777857,0.029777857,0.029908776,0.029673589,0.029761907,0
23/03/2022,0.029866796,0.029866796,0.029935639,0.029691212,0.029871253,0
24/03/2022,0.029738894,0.029738894,0.029873041,0.029666549,0.029740661,0
25/03/2022,0.029832046,0.029832046,0.029930264,0.029761907,0.029830268,0
28/03/2022,0.029730937,0.029730937,0.0297442,0.029594554,0.029730937,0
29/03/2022,0.02959981,0.02959981,0.029897152,0.029600685,0.02959981,0
30/03/2022,0.029856985,0.029856985,0.030055303,0.029797377,0.029856985,0
31/03/2022,0.030012906,0.030012906,0.030162273,0.029949088,0.030012906,0
01/04/2022,0.030086048,0.030086048,0.030075189,0.029871253,0.030086048,0
04/04/2022,0.029868579,0.029868579,0.029935639,0.029815145,0.029868579,0
05/04/2022,0.029905202,0.029905202,0.029989503,0.02984184,0.029905202,0
06/04/2022,0.029808924,0.029808924,0.029855203,0.029735355,0.029808924,0
07/04/2022,0.029787615,0.029787615,0.02995088,0.029759247,0.029787615,0
08/04/2022,0.029862335,0.029862335,0.029881073,0.02971768,0.029862335,0
11/04/2022,0.029812479,0.029812479,0.029817814,0.029700032,0.029812479,0
12/04/2022,0.029735355,0.029735355,0.029899836,0.02967535,0.029735355,0
13/04/2022,0.029808924,0.029808924,0.02991504,0.029794715,0.029808924,0
14/04/2022,0.029890897,0.029890897,0.029904308,0.029664788,0.029890897,0
15/04/2022,0.029709736,0.029709736,0.029765448,0.029673589,0.029709736,0
18/04/2022,0.029763676,0.029763676,0.029762791,0.02967535,0.029763676,0
19/04/2022,0.029688569,0.029688569,0.029723864,0.029584924,0.029688569,0
20/04/2022,0.029609453,0.029609453,0.029686803,0.029521165,0.029609453,0
21/04/2022,0.02960244,0.02960244,0.029616468,0.029507229,0.02960244,0
22/04/2022,0.029503746,0.029503746,0.029558688,0.029429076,0.029503746,0
25/04/2022,0.029458553,0.029458553,0.029455081,0.029291155,0.029458553,0
26/04/2022,0.029359091,0.029359091,0.029424746,0.029146021,0.029359091,0
27/04/2022,0.029209873,0.029209873,0.029194525,0.029069766,0.029209873,0
28/04/2022,0.029112929,0.029112929,0.029120559,0.02899391,0.029112929,0
29/04/2022,0.029041065,0.029041065,0.029286865,0.029036006,0.029041065,0
02/05/2022,0.029249175,0.029249175,0.029247461,0.029010734,0.029249175,0
03/05/2022,0.029017467,0.029017467,0.02915027,0.028951939,0.029017467,0
04/05/2022,0.029140076,0.029140076,0.029192818,0.029103609,0.029140076,0
05/05/2022,0.029368576,0.029368576,0.029450743,0.029078221,0.029368576,0
06/05/2022,0.02915452,0.02915452,0.029174931,0.029036006,0.02915452,0
09/05/2022,0.029102761,0.029102761,0.029102761,0.028874196,0.029102761,0
10/05/2022,0.028910089,0.028910089,0.029014943,0.028881701,0.028910089,0
11/05/2022,0.028861696,0.028861696,0.028981306,0.028818443,0.028861696,0
12/05/2022,0.028879199,0.028879199,0.02889088,0.028776979,0.028879199,0
13/05/2022,0.028792722,0.028792722,0.028880866,0.028735632,0.028792722,0
16/05/2022,0.028860863,0.028860863,0.028846709,0.028702641,0.028860863,0
17/05/2022,0.028820103,0.028820103,0.029027576,0.028810142,0.028820103,0
18/05/2022,0.029004002,0.029004002,0.029014943,0.028842548,0.029004002,0
19/05/2022,0.028924303,0.028924303,0.029086677,0.028843382,0.028924303,0
20/05/2022,0.029089218,0.029089218,0.029208167,0.028985508,0.029089218,0
23/05/2022,0.02913668,0.02913668,0.029347029,0.029095141,0.02913668,0
24/05/2022,0.029295446,0.029295446,0.02937289,0.029191114,0.029295446,0
25/05/2022,0.029330673,0.029330673,0.029344445,0.029120559,0.029330673,0
26/05/2022,0.029205605,0.029205605,0.029321214,0.029120559,0.029205605,0
27/05/2022,0.02922524,0.02922524,0.029364264,0.029220115,0.02922524,0
30/05/2022,0.029345306,0.029345306,0.02940744,0.029299736,0.029345306,0
31/05/2022,0.029335836,0.029335836,0.029351335,0.029112082,0.029335836,0
01/06/2022,0.029212434,0.029212434,0.029218409,0.029086677,0.029212434,0
02/06/2022,0.029101068,0.029101068,0.02923549,0.029044438,0.029101068,0
03/06/2022,0.029208167,0.029208167,0.029265439,0.029086677,0.029208167,0
06/06/2022,0.029120559,0.029120559,0.029184299,0.029019153,0.029120559,0
07/06/2022,0.029044438,0.029044438,0.029107844,0.028985508,0.029044438,0
08/06/2022,0.0290647,0.0290647,0.029066388,0.028951939,0.0290647,0
09/06/2022,0.028994754,0.028994754,0.029065544,0.028935185,0.028994754,0
10/06/2022,0.028940208,0.028940208,0.028972911,0.028710879,0.028940208,0
13/06/2022,0.028734807,0.028734807,0.028805992,0.028620493,0.028734807,0
14/06/2022,0.028700171,0.028700171,0.028669724,0.028538812,0.028700171,0
15/06/2022,0.028546961,0.028546961,0.028637705,0.028465698,0.028546961,0
16/06/2022,0.028705938,0.028705938,0.028747197,0.028433325,0.028705938,0
17/06/2022,0.028566532,0.028566532,0.028589398,0.028344672,0.028566532,0
20/06/2022,0.028392151,0.028392151,0.028395377,0.028288545,0.028392151,0
21/06/2022,0.028304556,0.028304556,0.0283849,0.028220685,0.028304556,0
22/06/2022,0.028340654,0.028340654,0.028356727,0.028145229,0.028340654,0
23/06/2022,0.028288545,0.028288545,0.028332626,0.028161082,0.028288545,0
24/06/2022,0.028181715,0.028181715,0.0282446,0.028113579,0.028181715,0
27/06/2022,0.028208744,0.028208744,0.028341457,0.028185688,0.028208744,0
28/06/2022,0.028281342,0.028281342,0.028551035,0.028257368,0.028281342,0
29/06/2022,0.028441411,0.028441411,0.02861394,0.028368793,0.028441411,0
30/06/2022,0.028507898,0.028507898,0.028547775,0.028253375,0.028507898,0
01/07/2022,0.028309364,0.028309364,0.028340654,0.028019054,0.028309364,0
04/07/2022,0.028105676,0.028105676,0.028113579,0.027995519,0.028105676,0
05/07/2022,0.028008852,0.028008852,0.028069388,0.027785495,0.028008852,0
06/07/2022,0.027802492,0.027802492,0.027874565,0.027601436,0.027802492,0
07/07/2022,0.027658693,0.027658693,0.027773919,0.02752546,0.027658693,0
08/07/2022,0.027723102,0.027723102,0.027930619,0.027689325,0.027723102,0
11/07/2022,0.027886223,0.027886223,0.027921263,0.027563397,0.027886223,0
12/07/2022,0.027599912,0.027599912,0.027674001,0.027502749,0.027599912,0
13/07/2022,0.027627362,0.027627362,0.027707739,0.02749292,0.027627362,0
14/07/2022,0.027599912,0.027599912,0.027668642,0.02727025,0.027599912,0
15/07/2022,0.027374761,0.027374761,0.027393507,0.027225701,0.027374761,0
18/07/2022,0.027352296,0.027352296,0.027393507,0.027284384,0.027352296,0
19/07/2022,0.027255384,0.027255384,0.027386006,0.027225701,0.027255384,0
20/07/2022,0.027342573,0.027342573,0.027362775,0.027252411,0.027342573,0
21/07/2022,0.027273966,0.027273966,0.027273966,0.027063599,0.027273966,0
22/07/2022,0.027209405,0.027209405,0.027363526,0.027102474,0.027209405,0
25/07/2022,0.027293321,0.027293321,0.027333608,0.027198303,0.027293321,0
26/07/2022,0.027280664,0.027280664,0.02731345,0.027227923,0.027280664,0
27/07/2022,0.027249441,0.027249441,0.02726653,0.027114967,0.027249441,0
28/07/2022,0.027294811,0.027294811,0.027446136,0.027204223,0.027294811,0
29/07/2022,0.027483854,0.027483854,0.027700832,0.02741228,0.027483854,0
01/08/2022,0.027553523,0.027553523,0.027824152,0.027510317,0.027553523,0
02/08/2022,0.027698528,0.027698528,0.027781637,0.027654868,0.027698528,0
03/08/2022,0.027622022,0.027622022,0.027670171,0.027502749,0.027622022,0
04/08/2022,0.027593818,0.027593818,0.027895559,0.0275786,0.027593818,0
05/08/2022,0.027917365,0.027917365,0.028157117,0.027894003,0.027917365,0
08/08/2022,0.027972028,0.027972028,0.028153153,0.027901785,0.027972028,0
09/08/2022,0.028145229,0.028145229,0.028301353,0.028129395,0.028145229,0
10/08/2022,0.028304556,0.028304556,0.02839699,0.028081998,0.028304556,0
11/08/2022,0.028312571,0.028312571,0.028551035,0.028256571,0.028312571,0
12/08/2022,0.02840909,0.02840909,0.028441411,0.028254975,0.02840909,0
15/08/2022,0.028328612,0.028328612,0.028376844,0.028145229,0.028328612,0
16/08/2022,0.028138101,0.028138101,0.028304556,0.028105676,0.028138101,0
17/08/2022,0.028270148,0.028270148,0.028312571,0.028169014,0.028270148,0
18/08/2022,0.028184893,0.028184893,0.028245397,0.027995519,0.028184893,0
19/08/2022,0.028066235,0.028066235,0.028074117,0.027932962,0.028066235,0
22/08/2022,0.027944669,0.027944669,0.027964206,0.027639579,0.027944669,0
23/08/2022,0.027685493,0.027685493,0.027824152,0.027535314,0.027685493,0
24/08/2022,0.027743101,0.027743101,0.027773919,0.027593818,0.027743101,0
25/08/2022,0.027733866,0.027733866,0.027954044,0.027716184,0.027733866,0
26/08/2022,0.02792516,0.02792516,0.027925942,0.027670171,0.02792516,0
29/08/2022,0.027555799,0.027555799,0.0275786,0.027404767,0.027555799,0
30/08/2022,0.027533039,0.027533039,0.027567195,0.027389757,0.027533039,0
31/08/2022,0.027443124,0.027443124,0.02752546,0.027336594,0.027443124,0
01/09/2022,0.02730599,0.02730599,0.027326137,0.027159153,0.02730599,0
02/09/2022,0.027197562,0.027197562,0.027363526,0.027137043,0.027197562,0
05/09/2022,0.027225701,0.027225701,0.027416039,0.027151776,0.027225701,0
06/09/2022,0.027367268,0.027367268,0.027523188,0.027262071,0.027367268,0
07/09/2022,0.027256869,0.027256869,0.027371014,0.027159153,0.027256869,0
08/09/2022,0.027382256,0.027382256,0.02752546,0.027367268,0.027382256,0
09/09/2022,0.027464982,0.027464982,0.027597627,0.027457442,0.027464982,0
12/09/2022,0.027495189,0.027495189,0.027590014,0.02741228,0.027495189,0
13/09/2022,0.027572514,0.027572514,0.027648751,0.027337341,0.027572514,0
14/09/2022,0.027322406,0.027322406,0.027363526,0.027225701,0.027322406,0
15/09/2022,0.027300026,0.027300026,0.027341079,0.027070927,0.027300026,0
16/09/2022,0.027070927,0.027070927,0.027133361,0.026961446,0.027070927,0
19/09/2022,0.027173914,0.027173914,0.027203484,0.027001485,0.027173914,0
20/09/2022,0.027100271,0.027100271,0.02717022,0.026975991,0.027100271,0
21/09/2022,0.027041644,0.027041644,0.027048958,0.02688895,0.027041644,0
22/09/2022,0.026874498,0.026874498,0.026907759,0.02670227,0.026874498,0
23/09/2022,0.026759433,0.026759433,0.026885334,0.026609898,0.026759433,0
26/09/2022,0.026609898,0.026609898,0.026609898,0.026364354,0.026609898,0
27/09/2022,0.026351154,0.026351154,0.026441736,0.026329648,0.026351154,0
28/09/2022,0.026336581,0.026336581,0.026350461,0.026011862,0.026336581,0
29/09/2022,0.026378265,0.026378265,0.026437541,0.026116479,0.026378265,0
30/09/2022,0.026411707,0.026411707,0.026567481,0.026302638,0.026411707,0
03/10/2022,0.026438938,0.026438938,0.026462026,0.026216442,0.026438938,0
04/10/2022,0.026457826,0.026457826,0.026758,0.026350461,0.026457826,0
05/10/2022,0.02673368,0.02673368,0.026910657,0.02660282,0.02673368,0
06/10/2022,0.026709402,0.026709402,0.02695781,0.026688017,0.026709402,0
07/10/2022,0.026789542,0.026789542,0.026797438,0.026581606,0.026789542,0
10/10/2022,0.02660282,0.02660282,0.026615566,0.02631579,0.02660282,0
11/10/2022,0.026322715,0.026322715,0.026373394,0.026171161,0.026322715,0
12/10/2022,0.026253609,0.026253609,0.026372699,0.026123302,0.026253609,0
13/10/2022,0.026392188,0.026392188,0.026493575,0.026116479,0.026392188,0
14/10/2022,0.026301946,0.026301946,0.026520275,0.026116479,0.026301946,0
17/10/2022,0.026123302,0.026123302,0.026329648,0.026109662,0.026123302,0
18/10/2022,0.026260503,0.026260503,0.02637409,0.026198586,0.026260503,0
19/10/2022,0.026267402,0.026267402,0.026351154,0.026068822,0.026267402,0
20/10/2022,0.026109662,0.026109662,0.026336581,0.026005099,0.026109662,0
21/10/2022,0.02617801,0.02617801,0.026268091,0.026040988,0.02617801,0
24/10/2022,0.02628121,0.02628121,0.026353933,0.026156101,0.02628121,0
25/10/2022,0.026171161,0.026171161,0.026373394,0.026094673,0.026171161,0
26/10/2022,0.026350461,0.026350461,0.0265569,0.026246721,0.026350461,0
27/10/2022,0.026525198,0.026525198,0.026590796,0.026406126,0.026525198,0
28/10/2022,0.026462026,0.026462026,0.026557604,0.02631579,0.026462026,0
31/10/2022,0.026407521,0.026407521,0.026400551,0.026222631,0.026407521,0
01/11/2022,0.026274303,0.026274303,0.026577367,0.026267402,0.026274303,0
02/11/2022,0.026520275,0.026520275,0.026645351,0.026476039,0.026520275,0
03/11/2022,0.026431952,0.026431952,0.026504109,0.026288116,0.026431952,0
04/11/2022,0.02630748,0.02630748,0.026780931,0.02630748,0.02630748,0
07/11/2022,0.026714398,0.026714398,0.026842033,0.026666667,0.026714398,0
08/11/2022,0.026809651,0.026809651,0.027085591,0.02674512,0.026809651,0
09/11/2022,0.027092928,0.027092928,0.027270993,0.027056277,0.027092928,0
10/11/2022,0.02712968,0.02712968,0.027625835,0.027048958,0.02712968,0
11/11/2022,0.027654868,0.027654868,0.028027691,0.027631944,0.027654868,0
14/11/2022,0.027763894,0.027763894,0.028012773,0.027760044,0.027763894,0
15/11/2022,0.028023766,0.028023766,0.028268551,0.027972028,0.028023766,0
16/11/2022,0.028134936,0.028134936,0.02816584,0.027916586,0.028134936,0
17/11/2022,0.027931402,0.027931402,0.028016698,0.027762353,0.027931402,0
18/11/2022,0.027901785,0.027901785,0.028034765,0.027855152,0.027901785,0
21/11/2022,0.027968116,0.027968116,0.027969683,0.027563397,0.027968116,0
22/11/2022,0.027555799,0.027555799,0.027762353,0.027558079,0.027555799,0
23/11/2022,0.027708506,0.027708506,0.027777007,0.027563397,0.027708506,0
24/11/2022,0.027793219,0.027793219,0.028039478,0.027739251,0.027793219,0
25/11/2022,0.027948575,0.027948575,0.02812702,0.027901785,0.027948575,0
28/11/2022,0.027811769,0.027811769,0.028169014,0.027727716,0.027811769,0
29/11/2022,0.02794545,0.02794545,0.028304556,0.02792516,0.02794545,0
30/11/2022,0.028235029,0.028235029,0.028441411,0.028153153,0.028235029,0
01/12/2022,0.0285144,0.0285144,0.02877615,0.028502209,0.0285144,0
02/12/2022,0.028743891,0.028743891,0.028835064,0.028568162,0.028743891,0
05/12/2022,0.028843382,0.028843382,0.028927652,0.028546961,0.028843382,0
06/12/2022,0.028538812,0.028538812,0.02865658,0.028457599,0.028538812,0
07/12/2022,0.028541258,0.028541258,0.028661508,0.028441411,0.028541258,0
08/12/2022,0.028653294,0.028653294,0.02886836,0.028645087,0.028653294,0
09/12/2022,0.028793551,0.028793551,0.028860863,0.028719127,0.028793551,0
12/12/2022,0.028811801,0.028811801,0.028826753,0.028702641,0.028811801,0
13/12/2022,0.028702641,0.028702641,0.028967874,0.028677948,0.028702641,0
14/12/2022,0.028910089,0.028910089,0.028973749,0.028860027,0.028910089,0
15/12/2022,0.028968714,0.028968714,0.028977109,0.028498147,0.028968714,0
16/12/2022,0.028503021,0.028503021,0.028694406,0.028459217,0.028503021,0
19/12/2022,0.028719127,0.028719127,0.02878526,0.028653294,0.028686173,0
20/12/2022,0.028702641,0.028702641,0.02886836,0.028546961,0.028702641,0
21/12/2022,0.028851703,0.028851703,0.028895052,0.028681235,0.028851703,0
22/12/2022,0.028860027,0.028860027,0.02892096,0.028701818,0.028860027,0
23/12/2022,0.028710879,0.028710879,0.028866695,0.028628686,0.028710879,0
26/12/2022,0.028894218,0.028894218,0.02890591,0.028752157,0.028894218,0
27/12/2022,0.028851703,0.028851703,0.028942723,0.02883756,0.028851703,0
28/12/2022,0.028885039,0.028885039,0.028919287,0.028743891,0.028885039,0
29/12/2022,0.028818443,0.028818443,0.028935185,0.028788576,0.028818443,0
30/12/2022,0.028918449,0.028918449,0.02900232,0.02886836,0.028918449,0
02/01/2023,0.029033475,0.029033475,0.029226948,0.028876696,0.029033475,0
03/01/2023,0.02899391,0.02899391,0.029180041,0.02899391,0.02899391,0
04/01/2023,0.029086677,0.029086677,0.029554322,0.029052878,0.029086677,0
05/01/2023,0.029508971,0.029508971,0.029613834,0.029274005,0.029508971,0
06/01/2023,0.029377202,0.029377202,0.02971768,0.029349614,0.029377202,0
09/01/2023,0.029737126,0.029737126,0.029972427,0.029673589,0.029737126,0
10/01/2023,0.029924888,0.029924888,0.030017411,0.029765448,0.029924888,0
11/01/2023,0.029895365,0.029895365,0.030066147,0.029761907,0.029895365,0
12/01/2023,0.029974222,0.029974222,0.030199621,0.02988554,0.029974222,0
13/01/2023,0.030209653,0.030209653,0.0303859,0.030129557,0.030209653,0
16/01/2023,0.030417327,0.030417327,0.030580105,0.030220611,0.030417327,0
17/01/2023,0.030284675,0.030284675,0.030358229,0.030147726,0.030284675,0
18/01/2023,0.030303031,0.030303031,0.030528758,0.030156815,0.030303031,0
19/01/2023,0.030303031,0.030303031,0.030352699,0.030156815,0.030303031,0
20/01/2023,0.030413624,0.030413624,0.030581038,0.030371137,0.030413624,0
23/01/2023,0.030568887,0.030568887,0.03071253,0.030441402,0.030568887,0
24/01/2023,0.030571692,0.030571692,0.030590396,0.030413624,0.030571692,0
25/01/2023,0.030515715,0.030515715,0.030587588,0.030413624,0.030515715,0
26/01/2023,0.030552076,0.030552076,0.030680493,0.030441402,0.030552076,0
27/01/2023,0.030506408,0.030506408,0.030525032,0.030357303,0.030506408,0
30/01/2023,0.030520372,0.030520372,0.03062412,0.030497102,0.030520372,0
31/01/2023,0.030525032,0.030525032,0.030554876,0.03023706,0.030525032,0
01/02/2023,0.030427504,0.030427504,0.030506408,0.030349012,0.030427504,0
02/02/2023,0.030560479,0.030560479,0.030627869,0.030311296,0.030560479,0
03/02/2023,0.030257186,0.030257186,0.0303859,0.029940119,0.030257186,0
06/02/2023,0.02982315,0.02982315,0.029918622,0.029584924,0.02982315,0
07/02/2023,0.029629629,0.029629629,0.029808924,0.029623486,0.029629629,0
08/02/2023,0.0298454,0.0298454,0.029940119,0.029750396,0.0298454,0
09/02/2023,0.029864118,0.029864118,0.029985009,0.02977963,0.029864118,0
10/02/2023,0.029797377,0.029797377,0.029808924,0.029577047,0.029797377,0
13/02/2023,0.030004801,0.030004801,0.030004801,0.029489826,0.030004801,0
14/02/2023,0.029594554,0.029594554,0.029686803,0.029469838,0.029594554,0
15/02/2023,0.0295421,0.0295421,0.029550828,0.029010734,0.0295421,0
16/02/2023,0.029189412,0.029189412,0.029320356,0.028998114,0.029189412,0
17/02/2023,0.029069766,0.029069766,0.029086677,0.028876696,0.029069766,0
20/02/2023,0.029055409,0.029055409,0.02916217,0.02899391,0.029055409,0
21/02/2023,0.029081602,0.029081602,0.029117165,0.02883257,0.029081602,0
22/02/2023,0.028860027,0.028860027,0.028970391,0.028822597,0.028860027,0
23/02/2023,0.028860027,0.028860027,0.029010734,0.02878526,0.028860027,0
24/02/2023,0.02880848,0.02880848,0.028886706,0.028579593,0.02880848,0
27/02/2023,0.028621312,0.028621312,0.028645908,0.028443836,0.028621312,0
28/02/2023,0.028579593,0.028579593,0.028620493,0.028269351,0.028579593,0
01/03/2023,0.028400216,0.028400216,0.02889589,0.028288545,0.028400216,0
02/03/2023,0.028828414,0.028828414,0.028846709,0.028611485,0.028828414,0
03/03/2023,0.028719127,0.028719127,0.028935185,0.028702641,0.028719127,0
06/03/2023,0.028957808,0.028957808,0.029086677,0.028865026,0.028957808,0
07/03/2023,0.029041909,0.029041909,0.029044438,0.028522532,0.029041909,0
08/03/2023,0.028527414,0.028527414,0.028658221,0.028422819,0.028527414,0
09/03/2023,0.02853637,0.02853637,0.028645087,0.02846165,0.02853637,0
10/03/2023,0.028571429,0.028571429,0.028944397,0.028458409,0.028571429,0
13/03/2023,0.028914269,0.028914269,0.029055409,0.028793551,0.028914269,0
14/03/2023,0.028968714,0.028968714,0.029051187,0.028876696,0.028968714,0
15/03/2023,0.028950263,0.028950263,0.029021678,0.028776979,0.028950263,0
16/03/2023,0.028935185,0.028935185,0.029138379,0.028885039,0.028935185,0
17/03/2023,0.029044438,0.029044438,0.029410036,0.029044438,0.029044438,0
20/03/2023,0.029361678,0.029361678,0.029429076,0.029268863,0.029361678,0
21/03/2023,0.029380657,0.029380657,0.029408304,0.029036848,0.029380657,0
22/03/2023,0.029058788,0.029058788,0.029118016,0.028943561,0.029058788,0
23/03/2023,0.02923122,0.02923122,0.029420417,0.029222677,0.02923122,0
24/03/2023,0.029385837,0.029385837,0.029388426,0.02917153,0.029385837,0
27/03/2023,0.02924832,0.02924832,0.029282575,0.029010734,0.02924832,0
28/03/2023,0.029061319,0.029061319,0.029241474,0.029052878,0.029061319,0
29/03/2023,0.02921414,0.02921414,0.02931348,0.029115472,0.02921414,0
30/03/2023,0.029265439,0.029265439,0.029291155,0.029120559,0.029265439,0
31/03/2023,0.029312618,0.029312618,0.029399659,0.029239766,0.029312618,0
03/04/2023,0.02917153,0.02917153,0.029274862,0.029015783,0.02917153,0
04/04/2023,0.029239766,0.029239766,0.029394474,0.029151969,0.029239766,0
05/04/2023,0.029403118,0.029403118,0.029608576,0.029384108,0.029403118,0
06/04/2023,0.029463761,0.029463761,0.029472442,0.029274005,0.029463761,0
07/04/2023,0.029308325,0.029308325,0.029385837,0.029256875,0.029308325,0
10/04/2023,0.029265439,0.029265439,0.029267151,0.029061319,0.029265439,0
11/04/2023,0.029103609,0.029103609,0.02924832,0.02907991,0.029103609,0
12/04/2023,0.029180041,0.029180041,0.029323792,0.02917153,0.029180041,0
13/04/2023,0.029306604,0.029306604,0.029430808,0.029262012,0.029306604,0
14/04/2023,0.029410901,0.029410901,0.029463761,0.029069766,0.029410901,0
17/04/2023,0.029120559,0.029120559,0.029205605,0.028982988,0.029120559,0
18/04/2023,0.028998114,0.028998114,0.02923549,0.028985508,0.028998114,0
19/04/2023,0.02917153,0.02917153,0.029222677,0.028983828,0.02917153,0
20/04/2023,0.02905203,0.02905203,0.029192818,0.028985508,0.02905203,0
21/04/2023,0.02915452,0.02915452,0.029180041,0.029019153,0.02915452,0
24/04/2023,0.029114624,0.029114624,0.029112082,0.028968714,0.029114624,0
25/04/2023,0.02916302,0.02916302,0.029215846,0.029027576,0.02916302,0
26/04/2023,0.029146021,0.029146021,0.0293703,0.029095141,0.029146021,0
27/04/2023,0.029299736,0.029299736,0.029385837,0.02923122,0.029299736,0
28/04/2023,0.029337559,0.029337559,0.029391883,0.029239766,0.029337559,0
01/05/2023,0.029299736,0.029299736,0.029334975,0.02918856,0.029299736,0
02/05/2023,0.029244896,0.029244896,0.029361678,0.029205605,0.029244896,0
03/05/2023,0.029351335,0.029351335,0.029472442,0.02933928,0.029351335,0
04/05/2023,0.0295421,0.0295421,0.02963841,0.029524654,0.0295421,0
05/05/2023,0.029603317,0.029603317,0.029735355,0.029478524,0.029603317,0
08/05/2023,0.029533371,0.029533371,0.029603317,0.02940225,0.029533371,0
09/05/2023,0.029577047,0.029577047,0.029735355,0.029515937,0.029577047,0
10/05/2023,0.029700032,0.029700032,0.029863227,0.029645441,0.029700032,0
11/05/2023,0.029735355,0.029735355,0.029797377,0.02955956,0.029735355,0
12/05/2023,0.029601561,0.029601561,0.029582297,0.029411765,0.029601561,0
15/05/2023,0.029515937,0.029515937,0.029718567,0.029489826,0.029515937,0
16/05/2023,0.029620854,0.029620854,0.0296824,0.029368576,0.029620854,0
